DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-08-02,3379,0,7,0,3848.0,3137.0,3.92,0.15,0.37,64.0,45.0,119.0,6.6,0.03,57.0,49.0,70.0,0.0,0.12
2021-08-03,3379,1,7,0,3973.0,3295.0,2.58,0.4,0.23,66.0,49.0,88.0,9.93,0.07,54.0,48.0,69.0,3.0,0.37
2021-08-04,3379,2,7,0,4308.0,3832.0,3.77,0.32,0.38,68.0,47.0,101.0,10.83,0.03,54.0,47.0,68.0,2.0,0.3
2021-08-05,3379,3,7,0,3613.0,2911.0,2.75,0.17,0.0,66.0,49.0,93.0,10.45,0.03,54.0,49.0,64.0,2.0,0.23
2021-08-06,3379,4,7,0,10174.0,9056.0,2.97,1.37,0.7,75.0,42.0,139.0,8.65,0.15,57.0,48.0,68.0,2.0,0.43
2021-08-07,3379,5,7,0,3386.0,3101.0,1.2,0.42,0.0,67.0,51.0,91.0,9.25,0.03,66.0,57.0,83.0,1.0,0.32
2021-08-08,3379,6,7,0,851.0,714.0,1.27,0.0,0.0,71.0,53.0,99.0,10.13,0.03,57.0,51.0,70.0,2.0,0.18
2021-08-09,3379,0,7,0,2507.0,2152.0,2.07,0.22,0.25,75.0,44.0,167.0,9.57,0.03,61.0,53.0,75.0,5.0,0.77
2021-08-10,3379,1,7,0,8212.0,7832.0,1.27,1.43,0.0,78.0,44.0,122.0,10.6,0.05,67.0,54.0,95.0,2.0,0.93
2021-08-11,3379,2,7,0,6698.0,6277.0,1.75,0.95,0.48,76.0,49.0,114.0,9.33,0.15,66.0,60.0,77.0,1.0,0.43
2021-08-12,3379,3,7,0,3672.0,3414.0,0.86,0.53,0.13,77.0,45.0,108.0,10.65,0.03,73.14999999999998,61.29999999999996,92.0,3.0,0.72
2021-08-13,3379,4,7,0,6234.0,6007.0,2.37,0.67,1.18,68.0,51.0,95.0,7.95,0.03,60.0,53.0,70.0,2.0,0.22
2021-08-14,3379,5,7,0,4438.0,3717.0,2.5,0.25,0.58,75.0,58.0,180.0,10.53,0.03,59.0,51.0,78.0,1.0,0.12
2021-08-15,3379,6,7,0,11171.0,10426.0,2.43,1.98,0.67,77.0,48.0,173.0,9.88,0.03,59.0,55.0,67.0,1.0,0.15
2021-08-16,3379,0,7,0,1355.0,1297.0,2.0,0.02,0.9,68.0,51.0,85.0,10.67,0.03,58.0,51.0,73.0,3.0,0.35
2021-08-17,3379,1,7,0,2208.0,1973.0,2.55,0.03,0.18,66.0,48.0,177.0,10.22,0.05,55.0,50.0,66.0,1.0,0.22
2021-08-18,3379,2,7,0,10978.0,10094.0,1.95,1.63,1.15,86.0,45.0,146.0,10.63,0.03,54.0,45.0,60.0,0.0,0.12
2021-08-19,3379,3,7,0,7160.0,6586.0,1.58,1.03,1.57,86.0,45.0,170.0,10.12,0.03,72.0,56.0,90.0,2.0,0.77
2021-08-20,3379,4,7,0,5237.0,4816.0,2.02,0.57,0.33,71.0,54.0,117.0,9.45,0.03,58.0,50.0,69.0,0.0,0.05
2021-08-21,3379,5,7,0,8977.0,8255.0,2.13,1.53,0.43,77.0,39.0,196.0,9.5,0.05,59.0,53.0,75.0,2.0,0.32
2021-08-22,3379,6,7,0,9620.0,7970.0,2.03,1.17,0.68,73.0,46.0,140.0,9.47,0.03,58.0,51.0,66.0,2.0,0.23
2021-08-23,3379,0,7,0,5860.0,5019.0,3.0,0.83,0.3,72.0,46.0,173.0,4.7,0.03,61.0,50.0,76.0,3.0,0.53
2021-08-24,3379,1,7,0,5962.0,5099.0,1.8,0.85,0.27,65.0,47.0,103.0,11.38,0.03,56.0,49.0,76.0,3.0,0.37
2021-08-25,3379,2,7,0,3740.0,4586.0,0.87,0.5,0.93,66.0,48.0,137.0,10.47,0.03,51.0,46.0,66.0,2.0,0.33
2021-08-26,3379,3,7,0,3238.0,3106.0,2.05,0.3,1.07,70.0,44.0,197.0,7.57,0.03,53.0,45.0,70.0,0.0,0.1
2021-08-27,3379,4,7,0,2594.0,2831.0,1.75,0.1,2.35,62.0,57.0,74.55,10.38,0.03,52.0,46.0,63.0,2.0,0.37
2021-08-28,3379,5,7,0,9809.0,9030.0,2.02,1.4,1.17,71.0,47.0,173.0,9.52,0.07,55.0,46.0,72.0,2.0,0.27
2021-08-29,3379,6,7,0,1677.0,1839.0,1.08,0.02,1.82,62.0,43.0,80.0,11.45,0.03,50.0,46.0,63.0,1.0,0.12
2021-08-30,3379,0,7,0,3837.0,3807.0,2.53,0.22,1.03,72.0,40.0,169.0,9.72,0.03,50.0,44.0,78.0,2.0,0.42
2021-08-31,3379,1,7,0,1531.0,1486.0,1.9,0.02,0.75,71.0,46.0,163.0,10.85,0.08,51.0,46.0,68.0,2.0,0.38
2021-09-01,3379,2,8,0,7814.0,6978.0,2.2,1.17,1.48,73.0,44.0,163.0,9.12,0.03,50.0,46.0,64.0,0.0,0.03
2021-09-02,3379,3,8,0,6727.0,5813.0,2.37,1.03,0.37,72.0,50.0,110.0,10.53,0.03,54.0,44.0,69.0,4.0,0.43
2021-09-03,3379,4,8,0,10380.0,8718.0,2.03,1.37,0.42,68.0,39.0,96.0,8.33,0.03,55.0,50.0,70.0,1.0,0.22
2021-09-04,3379,5,8,0,3332.0,3029.0,2.43,0.3,0.25,72.0,49.0,178.0,9.35,0.03,52.0,48.0,62.0,3.0,0.52
2021-09-05,3379,6,8,0,4263.0,3615.0,2.72,0.37,0.63,67.0,44.0,99.0,9.48,0.03,52.0,48.0,61.0,1.0,0.1
2021-09-06,3379,0,8,0,6316.0,5456.0,2.87,0.98,0.18,66.0,48.0,102.0,5.72,0.03,52.0,47.0,62.0,4.0,0.1
2021-09-07,3379,1,8,0,5598.0,5021.0,2.32,0.68,1.15,70.0,46.0,106.0,5.72,0.15,55.0,51.0,68.0,0.0,0.15
2021-09-08,3379,2,8,0,7764.0,6993.0,3.12,0.8,1.62,78.0,51.0,150.0,8.88,0.03,55.0,46.0,77.0,3.0,0.48
2021-09-09,3379,3,8,0,11463.0,10824.0,1.53,2.33,0.87,73.0,51.0,174.0,9.6,0.03,55.0,47.0,68.0,1.0,0.08
2021-09-10,3379,4,8,0,1290.0,1316.0,1.78,0.0,1.03,69.0,50.0,84.0,10.75,0.05,53.0,49.0,70.0,0.0,0.07
2021-09-11,3379,5,8,0,17662.0,15687.0,2.85,2.9,1.43,87.0,51.0,142.0,9.37,0.03,51.0,46.0,58.0,2.0,0.32
2021-09-12,3379,6,8,0,13307.0,11351.0,4.45,1.52,1.52,81.0,45.0,138.0,5.13,0.03,59.0,50.0,73.0,2.0,0.32
2021-09-13,3379,0,8,0,17392.0,15381.0,2.08,2.95,0.82,81.0,55.0,123.0,8.48,0.03,60.0,54.0,69.0,0.0,0.05
2021-09-14,3379,1,8,0,5158.0,4422.0,3.02,0.5,0.52,70.0,51.0,105.0,9.05,0.03,55.0,50.0,64.0,2.0,0.43
2021-09-15,3379,2,8,0,8172.0,7657.0,3.27,0.77,2.2,74.0,45.0,107.0,7.45,0.03,59.0,54.0,74.0,2.0,0.17
2021-09-16,3379,3,8,0,5121.0,4624.0,1.62,0.75,0.0,74.0,50.0,137.0,11.22,0.07,57.0,49.0,78.0,4.0,0.92
2021-09-17,3379,4,8,0,11108.0,9464.0,3.2,1.2,0.98,67.0,48.0,110.0,5.57,0.03,50.0,46.0,60.0,0.0,0.05
2021-09-18,3379,5,8,0,9746.0,9395.0,1.95,1.37,1.23,67.0,48.0,100.0,9.42,0.03,54.0,48.0,79.0,2.0,0.22
2021-09-19,3379,6,8,0,4424.0,3974.0,2.1,0.53,0.2,79.0,43.0,194.0,6.88,0.03,70.0,60.0,88.0,2.0,0.33
2021-09-20,3379,0,8,0,3207.0,3068.0,1.23,0.53,0.0,77.0,47.0,94.0,8.47,0.13,60.0,54.0,82.0,1.0,0.23
2021-09-21,3379,1,8,0,3894.0,3287.0,1.88,0.4,0.15,74.0,50.0,108.0,9.45,0.03,62.0,54.0,78.0,0.0,0.12
2021-09-22,3379,2,8,1,10981.0,9956.0,1.78,1.5,0.7,83.0,42.0,154.0,8.8,0.03,69.0,56.0,79.0,2.0,0.32
2021-09-23,3379,3,8,1,7320.0,7029.0,1.32,0.72,3.4,74.0,50.0,130.0,8.17,0.03,65.0,57.0,125.0,1.0,0.28
2021-09-24,3379,4,8,1,12695.0,11635.0,2.6,2.35,0.45,77.0,45.0,134.0,10.68,0.03,58.0,49.0,67.0,3.0,0.77
2021-09-25,3379,5,8,1,7785.0,6720.0,4.83,0.9,0.62,72.0,43.0,172.0,5.28,0.03,57.0,52.0,67.0,0.0,0.07
2021-09-26,3379,6,8,1,9499.0,8754.0,3.38,1.15,1.65,81.0,44.0,182.0,6.0,0.03,59.0,53.0,70.0,3.0,0.33
2021-09-27,3379,0,8,1,5473.0,5190.0,2.72,0.37,1.12,66.0,50.0,163.0,7.18,0.03,56.0,50.0,69.0,3.0,0.6
2021-09-28,3379,1,8,1,8353.0,8420.0,2.37,0.85,2.88,70.0,53.0,114.0,8.0,0.03,52.0,46.0,59.0,5.0,0.65
2021-09-29,3379,2,8,1,8990.0,8135.0,3.3,1.2,1.13,79.0,51.0,132.0,7.75,0.03,53.0,48.0,63.0,3.0,0.28
2021-09-30,3379,3,8,1,15208.0,14668.0,2.08,2.38,3.75,83.0,45.0,142.0,6.0,0.03,58.0,52.0,68.0,1.0,0.13
2021-10-01,3379,4,9,1,9035.0,8389.0,2.73,1.53,0.43,63.0,52.0,118.0,8.47,0.03,58.0,52.0,68.0,6.0,0.92
2021-10-02,3379,5,9,1,7315.0,7445.0,2.62,0.8,2.18,96.59999999999992,54.0,191.0,7.48,0.03,56.0,50.0,71.0,0.0,0.08
2021-10-03,3379,6,9,1,7303.0,6972.0,3.27,0.9,0.45,73.0,46.0,106.0,7.22,0.03,59.0,52.0,74.0,0.0,0.05
2021-10-04,3379,0,9,1,751.0,729.0,1.62,0.0,0.88,69.0,48.0,177.0,7.27,0.07,54.0,49.0,62.0,3.0,0.43
2021-10-05,3379,1,9,1,5069.0,5314.0,3.17,0.45,2.17,73.0,48.0,144.0,6.77,0.03,57.0,52.0,70.0,3.0,0.48
2021-10-06,3379,2,9,1,17844.69999999997,16434.999999999964,1.45,2.95,3.01,76.0,42.0,192.0,7.13,0.03,58.0,50.0,79.0,0.0,0.2
2021-10-07,3379,3,9,1,8003.0,7749.0,3.33,1.17,1.43,75.0,48.0,158.0,7.52,0.05,59.0,53.0,75.0,3.0,0.28
2021-10-08,3379,4,9,1,7188.0,7035.0,4.37,0.7,2.6,71.0,49.0,127.0,5.13,0.03,59.0,54.0,70.0,2.0,0.45
2021-10-09,3379,5,9,1,6012.0,5272.0,2.35,0.65,0.2,69.0,48.0,110.0,10.12,0.03,54.0,47.0,73.0,6.0,0.77
2021-10-10,3379,6,9,1,1744.0,1920.0,2.02,0.0,2.08,66.0,45.0,120.0,9.53,0.03,53.0,48.0,62.0,2.0,0.25
2021-10-11,3379,0,9,1,5048.0,5018.0,1.8,0.62,2.37,70.0,47.0,113.0,7.27,0.03,54.0,51.0,66.0,1.0,0.12
2021-10-12,3379,1,9,1,6778.0,6250.0,1.75,0.97,0.47,71.0,42.0,129.0,8.05,0.05,58.0,51.0,72.0,2.0,0.43
2021-10-13,3379,2,9,1,5603.0,5504.0,2.17,0.62,0.8,66.0,45.0,96.0,7.63,0.03,57.0,51.0,98.0,1.0,0.25
2021-10-14,3379,3,9,1,7323.0,7614.0,1.57,1.25,2.0,78.0,41.0,166.0,6.63,0.03,59.0,53.0,68.0,2.0,0.63
2021-10-15,3379,4,9,1,2791.0,3170.0,1.92,0.12,0.85,78.0,59.0,120.0,8.07,0.03,58.0,48.0,76.0,1.0,0.27
2021-10-16,3379,5,9,1,10969.0,10095.0,3.85,1.23,0.82,80.0,45.0,120.0,8.1,0.03,60.0,52.0,89.0,2.0,0.35
2021-10-17,3379,6,9,1,8167.0,8328.0,1.37,1.39,0.88,74.0,39.0,180.0,7.78,0.03,56.0,53.0,67.0,3.0,0.6
2021-10-18,3379,0,9,1,4388.0,5157.0,1.43,1.03,1.35,82.0,41.0,189.0,9.02,0.03,64.0,57.0,81.0,0.0,0.2
2021-10-19,3379,1,9,1,2395.0,2212.0,1.9,0.0,1.78,72.0,54.0,168.0,7.6,0.03,57.0,52.0,71.0,1.0,0.22
2021-10-20,3379,2,9,1,749.5,712.65,1.68,0.02,0.28,68.0,49.0,204.0,7.83,0.03,56.0,49.0,66.0,2.0,0.4
2021-10-21,3379,3,9,1,16267.0,15278.0,0.98,2.62,3.19,75.0,48.0,155.0,7.52,0.03,53.0,48.0,70.0,5.0,0.87
2021-10-22,3379,4,9,1,11274.0,10024.0,2.28,1.48,1.55,75.0,41.0,159.0,9.68,0.03,58.0,52.0,77.0,6.0,0.52
2021-10-23,3379,5,9,1,14846.0,12759.0,2.03,2.12,1.35,89.0,45.0,203.0,4.7,0.03,56.5,52.0,70.5,3.0,0.55
2021-10-24,3379,6,9,1,7105.0,6057.0,2.5,0.95,0.22,68.0,46.0,108.0,10.45,0.03,57.0,49.0,75.0,3.0,0.33
2021-10-25,3379,0,9,1,2171.0,2172.0,2.27,0.02,1.35,71.0,44.0,155.0,9.2,0.03,56.0,48.0,71.0,3.0,1.03
2021-10-26,3379,1,9,1,2452.0,2425.0,1.87,0.08,1.11,66.0,38.0,132.0,7.03,0.03,52.0,49.0,58.0,0.0,0.03
2021-10-27,3379,2,9,1,8354.0,8313.0,2.17,0.95,3.76,74.0,57.0,139.0,8.02,0.03,54.0,49.0,64.0,1.0,0.15
2021-10-28,3379,3,9,1,9678.0,8918.0,1.87,1.2,2.48,74.0,40.0,171.0,6.63,0.03,54.0,50.0,59.0,0.0,0.05
2021-10-29,3379,4,9,1,11398.0,11044.0,1.72,1.48,2.53,71.0,42.0,139.0,9.88,0.03,55.0,50.0,65.0,2.0,0.27
2021-10-30,3379,5,9,1,9174.0,8267.0,3.42,1.08,1.25,73.0,53.0,110.0,7.47,0.03,56.0,52.0,65.0,2.0,0.45
2021-10-31,3379,6,9,1,6814.0,10302.0,2.25,0.95,1.18,70.0,45.0,118.0,9.7,0.12,55.0,49.0,75.0,5.0,0.52
2021-11-01,3379,0,10,1,2506.0,2995.0,2.05,0.0,1.57,76.0,54.0,166.0,7.27,0.03,57.0,52.0,71.0,5.0,0.62
2021-11-02,3379,1,10,1,6753.0,7022.0,2.25,0.83,2.78,85.0,43.0,154.0,8.72,0.03,60.0,54.0,69.0,1.0,0.32
2021-11-03,3379,2,10,1,3380.0,3560.0,2.13,0.17,1.65,77.0,44.0,138.0,7.65,0.03,69.0,60.0,87.0,2.0,0.52
2021-11-04,3379,3,10,1,2908.0,3283.0,1.92,0.02,3.54,84.0,48.0,152.0,7.13,0.03,63.0,55.0,74.0,1.0,0.12
2021-11-05,3379,4,10,1,9353.0,9528.0,2.68,1.45,2.57,84.0,47.0,189.0,8.23,0.03,59.0,51.0,73.0,2.0,0.32
2021-11-06,3379,5,10,1,16580.0,15480.0,3.4,2.47,1.03,74.0,45.0,122.0,9.1,0.03,61.0,51.0,87.0,1.0,0.18
2021-11-07,3379,6,10,1,11238.0,10545.0,2.62,1.6,1.97,76.0,42.0,120.0,6.15,0.03,57.0,52.0,73.0,3.0,0.3
2021-11-08,3379,0,10,1,7191.0,6688.0,1.98,0.77,1.12,68.0,41.0,167.0,4.7,0.03,55.0,49.0,63.0,0.0,0.03
2021-11-09,3379,1,10,1,5085.0,4847.0,2.52,0.52,1.07,75.0,43.0,169.0,11.33,0.03,56.0,49.0,78.0,7.0,1.04
2021-11-10,3379,2,10,1,2254.0,2246.0,2.28,0.02,1.73,75.0,48.0,204.15,8.48,0.03,54.0,46.0,72.0,2.0,0.23
2021-11-11,3379,3,10,1,5211.0,8370.0,2.85,0.42,0.65,65.0,40.0,174.0,5.42,0.03,53.0,49.0,62.0,1.0,0.2
2021-11-12,3379,4,10,1,5562.0,7215.0,3.35,0.13,1.88,82.0,49.0,179.0,8.9,0.05,53.0,48.0,68.0,3.0,0.43
2021-11-13,3379,5,10,1,9500.0,8658.0,3.53,1.22,1.37,70.0,49.0,183.0,5.68,0.03,56.0,50.0,65.0,2.0,0.33
2021-11-14,3379,6,10,1,7233.0,6721.0,2.7,0.85,1.63,66.0,55.0,98.0,8.52,0.03,56.0,49.0,65.0,1.0,0.18
2021-11-15,3379,0,10,1,5759.0,5051.0,2.15,0.67,0.22,79.0,59.0,159.0,5.75,0.03,58.0,52.0,81.0,0.0,0.05
2021-11-16,3379,1,10,1,4550.0,4355.0,1.68,0.7,0.17,81.0,49.0,148.0,8.92,0.03,62.0,53.0,136.0,1.0,0.23
2021-11-17,3379,2,10,1,2659.0,2573.0,1.9,0.28,0.78,72.0,44.0,105.0,6.35,0.03,59.0,49.0,72.0,2.0,0.13
2021-11-18,3379,3,10,1,10587.0,9669.0,2.68,1.32,2.25,75.0,47.0,133.0,6.8,0.03,55.0,49.0,62.0,4.0,0.58
2021-11-19,3379,4,10,1,7817.0,7284.0,2.76,1.12,1.03,68.0,52.0,106.0,9.37,0.03,59.0,48.0,71.0,5.0,0.57
2021-11-20,3379,5,10,1,5481.0,4737.0,3.3,0.52,0.5,75.0,51.0,139.0,10.1,0.03,59.0,52.0,69.0,4.0,0.53
2021-11-21,3379,6,10,1,1928.0,1775.0,2.47,0.13,0.55,70.0,38.0,107.0,9.15,0.03,53.0,49.0,68.0,0.0,0.05
2021-11-22,3379,0,10,1,10276.0,8821.0,3.17,1.23,0.18,69.0,46.0,130.0,5.47,0.03,59.0,52.0,73.0,3.0,0.42
2021-11-23,3379,1,10,1,7422.0,7033.0,2.57,0.67,1.6,71.0,44.0,181.0,8.72,0.03,55.0,50.0,69.0,2.0,0.45
2021-11-24,3379,2,10,1,6644.0,6572.0,2.47,0.55,2.22,74.0,51.0,178.0,6.6,0.03,59.0,52.0,73.0,7.0,1.03
2021-11-25,3379,3,10,1,10240.0,9458.0,2.52,2.42,1.17,87.0,43.0,186.0,7.62,0.03,58.0,49.0,73.0,4.0,0.57
2021-11-26,3379,4,10,1,11809.0,10652.0,3.65,1.52,1.9,83.0,48.0,136.0,8.9,0.03,66.0,58.0,76.0,2.0,0.38
2021-11-27,3379,5,10,1,5166.0,4512.0,2.45,0.58,0.82,70.0,38.0,124.0,10.35,0.03,57.0,48.0,71.0,1.0,0.42
2021-11-28,3379,6,10,1,1737.0,1860.0,2.35,0.0,2.15,64.0,51.0,75.0,9.5,0.03,56.0,50.0,73.0,3.0,0.4
2021-11-29,3379,0,10,1,4810.0,4660.0,3.13,0.43,1.93,75.0,53.0,178.0,7.3,0.03,54.0,48.0,65.0,1.0,0.15
2021-11-30,3379,1,10,1,7806.0,7875.0,1.82,1.12,1.12,69.0,46.0,146.0,8.08,0.03,54.0,50.0,60.0,1.0,0.15
2021-12-01,3379,2,11,1,5718.0,5143.0,3.35,0.48,1.9,71.0,55.0,185.0,6.53,0.08,57.0,52.0,77.0,2.0,0.27
2021-12-02,3379,3,11,1,6912.0,6572.0,2.47,1.85,1.48,84.0,47.0,178.0,7.85,0.03,61.0,54.0,83.0,1.0,0.27
2021-12-03,3379,4,11,1,1628.0,1552.0,2.08,0.1,0.17,73.0,45.0,124.0,7.85,0.03,59.0,53.0,68.0,3.0,0.52
2021-12-04,3379,5,11,1,3921.0,4675.0,1.65,1.32,0.33,75.0,44.0,166.0,7.98,0.03,59.0,52.0,75.0,3.0,0.4
2021-12-05,3379,6,11,1,749.5,849.0,1.18,0.0,0.75,66.0,44.0,91.0,8.45,0.03,58.0,50.0,68.0,3.0,0.4
2021-12-06,3379,0,11,1,6621.0,6881.0,2.28,2.5,0.45,80.0,45.0,169.0,7.72,0.03,57.0,48.0,73.0,1.0,0.15
2021-12-07,3379,1,11,1,7293.0,6887.0,2.07,0.83,1.02,76.0,53.0,95.0,8.42,0.03,59.0,52.0,78.0,2.0,0.6
2021-12-08,3379,2,11,1,2307.0,2460.0,1.85,0.05,1.4,75.0,49.0,109.0,8.1,0.03,59.0,52.0,83.0,2.0,0.42
2021-12-09,3379,3,11,1,7952.0,7700.0,1.97,2.38,0.77,78.0,49.0,146.0,9.07,0.03,57.0,50.0,73.0,2.0,0.25
2021-12-10,3379,4,11,1,5692.0,5645.0,2.73,0.5,2.08,80.0,56.0,204.15,10.05,0.03,60.0,53.0,74.0,3.0,0.67
2021-12-11,3379,5,11,1,8646.0,7836.0,3.77,0.97,1.0,70.0,54.0,115.0,5.67,0.03,64.0,54.0,77.0,1.0,0.32
2021-12-12,3379,6,11,1,8697.0,8388.0,2.82,1.43,0.97,73.0,50.0,156.0,7.1,0.03,56.0,51.0,66.0,3.0,0.32
2021-12-13,3379,0,11,1,3280.0,2986.0,2.65,0.15,1.03,66.0,50.0,113.0,6.27,0.03,57.0,51.0,71.0,4.0,0.58
2021-12-14,3379,1,11,1,3443.0,3621.0,2.93,0.17,2.17,78.0,46.0,178.0,8.25,0.03,53.0,47.0,68.0,5.0,0.4
2021-12-15,3379,2,11,1,6893.0,6550.0,2.35,0.7,1.82,81.0,47.0,183.0,9.05,0.12,53.0,48.0,73.0,3.0,1.04
2021-12-16,3379,3,11,1,7733.0,7626.0,2.98,1.92,0.52,90.0,46.0,183.0,7.72,0.03,54.0,52.0,59.0,4.0,0.77
2021-12-17,3379,4,11,1,15982.0,15668.0,2.37,3.13,0.63,86.0,53.0,191.0,5.2,0.05,61.0,50.0,71.0,1.0,0.2
2021-12-18,3379,5,11,1,1890.0,2058.0,1.62,0.03,1.77,66.0,40.0,134.0,8.72,0.03,55.0,47.0,89.0,4.0,0.65
2021-12-19,3379,6,11,1,17844.69999999997,16434.999999999964,2.48,2.37,1.97,81.0,48.0,175.0,6.05,0.03,51.0,45.0,71.0,1.0,0.22
2021-12-20,3379,0,11,1,9621.0,9588.0,2.25,1.53,1.27,62.0,39.0,143.0,6.35,0.03,56.0,51.0,70.0,3.0,1.0
2021-12-21,3379,1,11,2,6770.0,6212.0,2.47,0.98,0.62,65.0,47.0,133.0,8.52,0.03,50.0,44.0,60.0,0.0,0.03
2021-12-22,3379,2,11,2,10703.0,10132.0,2.27,1.55,1.35,77.0,48.0,177.0,8.85,0.03,50.0,43.0,73.0,3.0,0.38
2021-12-23,3379,3,11,2,7716.0,7236.0,2.97,0.97,0.93,71.0,44.0,143.0,8.03,0.03,54.0,51.0,62.0,1.0,0.22
2021-12-24,3379,4,11,2,2041.0,2016.0,3.13,0.02,1.28,68.0,54.0,90.0,9.88,0.03,56.0,51.0,67.0,0.0,0.03
2021-12-25,3379,5,11,2,8789.0,7778.0,2.18,1.52,0.0,67.0,49.0,134.0,9.2,0.07,62.0,53.0,77.0,2.0,0.18
2021-12-26,3379,6,11,2,3704.0,712.65,0.86,0.0,0.0,68.0,49.0,112.0,10.15,0.03,51.0,47.0,60.0,1.0,0.22
2021-12-27,3379,0,11,2,8754.0,8235.0,4.2,0.98,0.08,74.0,45.0,149.0,8.93,0.03,52.0,47.0,70.0,1.0,0.22
2021-12-28,3379,1,11,2,5821.0,4949.0,4.67,0.37,0.0,67.0,39.0,155.0,7.18,0.03,55.0,52.0,70.0,1.0,0.13
2021-12-29,3379,2,11,2,10243.0,9119.0,2.07,1.58,0.0,70.0,39.0,109.0,9.35,0.03,60.0,55.0,70.0,3.0,0.37
2021-12-30,3379,3,11,2,4480.0,3766.0,4.12,0.33,0.0,68.0,43.0,98.0,7.78,0.03,56.0,49.0,68.0,3.0,0.52
2021-12-31,3379,4,11,2,4787.0,3921.0,3.45,0.32,0.0,76.0,51.0,132.0,9.57,0.03,54.0,44.0,70.0,4.0,0.98
2022-01-01,3379,5,0,2,6651.0,5868.0,1.67,0.87,1.33,72.0,55.0,104.0,8.8,0.05,58.0,50.0,68.0,1.0,0.15
2022-01-02,3379,6,0,2,2548.0,2376.0,1.52,0.25,0.22,70.0,43.0,86.0,8.88,0.05,53.0,48.0,65.0,4.0,0.87
2022-01-03,3379,0,0,2,4210.0,4135.0,2.47,0.55,0.2,68.0,49.0,204.15,5.48,0.03,54.0,46.0,61.0,2.0,0.18
2022-01-04,3379,1,0,2,7013.0,6090.0,2.07,0.9,0.65,72.0,50.0,111.0,7.87,0.03,54.0,49.0,59.0,1.0,0.1
2022-01-05,3379,2,0,2,7315.0,6822.0,2.55,0.72,2.07,73.0,44.0,168.0,9.87,0.03,56.0,50.0,61.0,3.0,0.32
2022-01-06,3379,3,0,2,4233.0,3679.0,3.67,0.12,1.27,73.0,47.0,148.0,8.25,0.03,58.0,51.0,71.0,4.0,0.55
2022-01-07,3379,4,0,2,4783.0,4171.0,2.9,0.33,1.65,73.0,44.0,200.0,8.55,0.03,56.0,52.0,65.0,1.0,0.22
2022-01-08,3379,5,0,2,13769.0,13368.0,4.3,1.83,1.85,85.0,44.0,182.0,5.43,0.03,56.0,53.0,68.0,0.0,0.12
2022-01-09,3379,6,0,2,5816.0,5303.0,2.4,0.8,1.65,67.0,49.0,108.0,6.42,0.03,58.0,52.0,72.0,0.0,0.15
2022-01-10,3379,0,0,2,5902.0,5829.0,2.38,0.63,2.58,67.0,52.0,141.0,5.48,0.03,55.0,46.0,61.0,2.0,0.23
2022-01-11,3379,1,0,2,8424.0,8368.0,2.32,1.66,2.82,87.0,47.0,182.0,8.02,0.03,56.0,51.0,65.0,0.0,0.17
2022-01-12,3379,2,0,2,799.0,850.0,1.58,0.0,0.8,70.0,49.0,142.0,8.97,0.03,65.0,53.0,78.0,4.0,0.7
2022-01-13,3379,3,0,2,1663.0,1995.0,1.03,0.23,1.02,74.0,47.0,164.0,8.1,0.03,63.0,52.0,88.0,3.0,0.4
2022-01-14,3379,4,0,2,2026.0,1912.0,1.98,0.1,0.45,69.0,53.0,97.0,5.53,0.03,61.0,57.0,75.0,0.0,0.2
2022-01-16,3379,6,0,2,1858.0,2633.0,1.42,0.0,2.23,81.0,46.0,187.0,10.12,0.03,63.0,45.0,92.0,2.0,0.35
2022-01-17,3379,0,0,2,6786.0,6786.0,2.93,1.66,2.71,90.0,52.0,178.0,7.53,0.05,59.0,48.0,78.0,2.0,0.32
2022-01-18,3379,1,0,2,2352.0,2044.0,2.48,0.18,0.0,65.0,45.0,129.0,7.17,0.03,61.0,54.0,72.0,2.0,0.2
2022-01-19,3379,2,0,2,4570.0,3805.0,2.57,0.3,0.23,66.0,45.0,87.0,5.17,0.03,52.0,44.0,66.0,5.0,0.92
2022-01-20,3379,3,0,2,4328.0,4010.0,2.23,0.27,1.51,74.0,41.0,159.0,8.5,0.03,55.0,47.0,76.0,2.0,0.18
2022-01-21,3379,4,0,2,1389.0,1456.0,1.55,0.03,0.55,70.0,50.0,89.0,10.47,0.03,55.0,49.0,70.0,3.0,0.52
2022-01-22,3379,5,0,2,8669.0,8009.0,2.52,1.22,1.23,71.0,46.0,157.0,9.62,0.03,54.0,46.0,74.0,3.0,0.37
2022-01-23,3379,6,0,2,1592.0,1556.0,1.85,0.17,0.33,71.0,43.0,174.0,11.03,0.03,54.0,48.0,66.0,3.0,0.43
2022-01-24,3379,0,0,2,4582.0,4265.0,2.25,0.63,1.63,66.0,44.0,152.0,8.15,0.03,54.0,50.0,67.0,0.0,0.03
2022-01-25,3379,1,0,2,10273.0,9578.0,2.08,1.63,0.0,63.0,47.0,99.0,9.06,0.03,54.0,47.5,68.5,3.0,0.4
